Object Type,Item ARK,Parent ARK,File Name,Title,AltTitle.other,Visibility,Item Sequence,Archival Collection Title,Date.created,Date.normalized,Contents note,Description.note,Format.dimensions,Format.extent,Format.medium,Genre,Language,Local identifier,Name.creator,Name.subject,Name.artist,Repository,Type.typeOfResource,Rights.copyrightStatus,Rights.publicationStatus,Rights.rightsHolderContact,Description.fundingNote,Statement of Responsibility,Program,Subject geographic,Subject temporal,Subject,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Work,ark:/21198/z1p88npq,ark:/21198/z1cz7hzc,Masters/MEAP/MEAPcct/images/cl_tallersol_cac_0021.tif,Herramientas y Utensilios del Trabajador Chileno,The Chilean Worker's Tools and Utensils,open,,Colección Afiches Antonio Kadima,1980,1980,,"SPANISH: Afiche que promociona la exposición de Alejandro Hermosilla sobre herramientas y utensilios del trabajador chileno entre el 28 de abril y el 3 de mayo de 1980.<br>ENGLISH:Poster that promotes Alejandro Hermosilla's exhibition on the Chilean worker's tools and utensils between April 28th and May 3rd, 1980.",36 x 25 cm,1 poster,Blanco y negro; Off set; Hilado 4,posters,spa,,Taller de Gráfica (Graphic Design Workshop),"Hermosilla, Alejandro |~|Tallersol",Antonio Kadima,Tallersol,still image,copyrighted,unpublished,antonio.kadima@gmail.com,Digitization for the Centro Cultural Tallersol (Chile) collection was sponsored by the Modern Endangered Archives Program with funding from Arcadia.,Alejandro Hermosilla commissioned Antonio Kadima a poster for his exhibit,Modern Endangered Archives Program,"La Casona de San Isidro (Santiago, Chile)|~|Chile",Dictadura Chile (1973 - 1990),Trabajadores,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p88npq,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1p88npq/manifest
Work,ark:/21198/z1jh7wz0,ark:/21198/z1cz7hzc,Masters/MEAP/MEAPcct/images/cl_tallersol_cac_0022.tif,Elicura Taller de Canto,Elicura Song Workshop,open,,Colección Afiches Antonio Kadima,1982,1982,,"SPANISH: Afiche que promociona el Taller de Canto Elicura realizado el viernes 9 de julio.<br>ENGLISH:Poster that promotes the Taller de Canto Elicura (Elicura Song Workshop) held on Friday, July 9th.",36 x 25.4 cm,1 poster,Blanco y negro; Off set; Hilado 4,posters,spa,,Taller de Gráfica (Graphic Design Workshop),Elicura,Antonio Kadima,Tallersol,still image,copyrighted,unpublished,antonio.kadima@gmail.com,Digitization for the Centro Cultural Tallersol (Chile) collection was sponsored by the Modern Endangered Archives Program with funding from Arcadia.,Elicura commissioned Antonio Kadima to make a poster promoting a singing workshop,Modern Endangered Archives Program,"Teatro Colegio San Ignacio (Santiago, Chile)|~|Chile",,Música,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jh7wz0,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1jh7wz0/manifest
Work,ark:/21198/z1dr7572,ark:/21198/z1cz7hzc,Masters/MEAP/MEAPcct/images/cl_tallersol_cac_0023.tif,Sálvese Quien Pueda,Every man for himself,open,,Colección Afiches Antonio Kadima,1979,1979,,"SPANISH: Afiche que promociona la comedia erótica en dos actos Sálvese Quien Pueda, presentada el martes 18 de diciembre a las 20.00 horas en el Teatro de los Pequeños Burgueses.<br>ENGLISH:Poster that promotes the erotic comedy in two acts Sálvese Quien Pueda (Every man for himself), presented on Tuesday, December 18th at 8:00 p.m. at the Teatro de los Pequeños Burgueses (Theatre of the Petit Bourgeois).",36 x 25.7 cm,1 poster,Blanco y negro; Off set; Hilado 4,posters,spa,,Taller de Gráfica (Graphic Design Workshop),"Castro, Óscar, 1947–2021|~|Genovese Fousse, Carlos |~|Gallardo, Tatiana |~|Nicoletti, Gino |~|Torrealba, Pilar |",Antonio Kadima,Tallersol,still image,copyrighted,unpublished,antonio.kadima@gmail.com,Digitization for the Centro Cultural Tallersol (Chile) collection was sponsored by the Modern Endangered Archives Program with funding from Arcadia.,"Teatro de los Pequeños Burgueses (Theatre of the Petty Bourgeois) commissioned Antonio Kadima to make a poster for the play ""Sálvese quien pueda"" (Every Man for Himself)",Modern Endangered Archives Program,"Teatro de los Pequeños Burgueses (Santiago, Chile)|~|Chile",Dictadura Chile (1973 - 1990),Teatro,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr7572,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1dr7572/manifest
Work,ark:/21198/z1906dj3,ark:/21198/z1cz7hzc,Masters/MEAP/MEAPcct/images/cl_tallersol_cac_0024.tif,La UTE recibe a sus relegados,The UTE receives its internal exiles,open,,Colección Afiches Antonio Kadima,1980,1980,,SPANISH: Afiche que promociona la recepción de los relegados por la dictadura que pertenecían a la Universidad Técnica del Estado (UTE).<br>ENGLISH:Poster promoting a reception for those internally exiled by the dictatorship who belonged to the Universidad Técnica del Estado (State Technical University).,35 x 24. 8 cm,1 poster,Blanco y negro; Off set; Kraft,posters,spa,,Taller de Gráfica (Graphic Design Workshop),Universidad Técnica del Estado (UTE),Antonio Kadima,Tallersol,still image,copyrighted,unpublished,antonio.kadima@gmail.com,Digitization for the Centro Cultural Tallersol (Chile) collection was sponsored by the Modern Endangered Archives Program with funding from Arcadia.,Agrupación de Familiares de Relegados y Exrelegados (AFAREL - Association of Relatives of Internal Exiles and Former Internal Exiles) commissioned Antonio Kadima to make a poster welcoming back UTE (Universidad Técnica del Estado - State Techical University) internal exiles,Modern Endangered Archives Program,"Foro Griego (Santiago, Chile)|~|Chile",Dictadura Chile (1973 - 1990),Movimiento Estudiantil,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1906dj3,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1906dj3/manifest
Work,ark:/21198/z1575nrg,ark:/21198/z1cz7hzc,Masters/MEAP/MEAPcct/images/cl_tallersol_cac_0025.tif,Cantos y Danzas de la Araucanía,Songs and Dances of the Araucanía,open,,Colección Afiches Antonio Kadima,1980,1980,,"SPANISH: Afiche que promociona ""Cantos y Danzas de la Araucanía"" de Kiney Mahuida.<br>ENGLISH:Poster that promotes ""Cantos y Danzas de la Araucanía"" (Songs and Dances of the Araucanía) by Kiney Mahuida.",36 x 25.7 cm,1 poster,Blanco y negro; Off set; Hilado 4,posters,spa|~|arn,,Taller de Gráfica (Graphic Design Workshop),Kiney Mahuida|~|Adriel Pérez Huenchuman,Antonio Kadima,Tallersol,still image,copyrighted,unpublished,antonio.kadima@gmail.com,Digitization for the Centro Cultural Tallersol (Chile) collection was sponsored by the Modern Endangered Archives Program with funding from Arcadia.,Kiney Mahuida commissioned Antonio Kadima to make its corporate poster,Modern Endangered Archives Program,Chile,Dictadura Chile (1973 - 1990),Pueblos Originarios|~|Música|~|Danza,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1575nrg,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1575nrg/manifest
Work,ark:/21198/z11g4x0q,ark:/21198/z1cz7hzc,Masters/MEAP/MEAPcct/images/cl_tallersol_cac_0026.tif,Capri y César Palacios,Capri and César Palacios,open,,Colección Afiches Antonio Kadima,1982,1982,,"SPANISH: Afiche que promociona dos conciertos de Capri y César Palacios realizados en ""La Cigarra"" el miércoles 1 y jueves 2 de agosto.<br>ENGLISH:Poster that promotes two concerts by Capri and César Palacios held at ""La Cigarra"" on Wednesday 1st and Thursday 2nd August.",36 x 25.4 cm,1 poster,Blanco y negro; Off set; Hilado 4,posters,spa,,Taller de Gráfica (Graphic Design Workshop),"Capri|~|Palacios, César |~|Sello Cardenal",Antonio Kadima,Tallersol,still image,copyrighted,unpublished,antonio.kadima@gmail.com,Digitization for the Centro Cultural Tallersol (Chile) collection was sponsored by the Modern Endangered Archives Program with funding from Arcadia.,Record label Cardenal commissioned Antonio Kadima to make a poster for a concert at La Cigarra,Modern Endangered Archives Program,"La Cigarra (Santiago, Chile)|~|Chile",,Música,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g4x0q,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz11g4x0q/manifest
Work,ark:/21198/z1wt3401,ark:/21198/z1cz7hzc,Masters/MEAP/MEAPcct/images/cl_tallersol_cac_0027.tif,Colonias Urbanas,Urban Colonies|~|Una experiencia concreta,open,,Colección Afiches Antonio Kadima,1982,1982,,"SPANISH: Afiche que llama a vivir la experiencia de las Colonias Urbanas, actividades destinadas a jóvenes cristianos organizadas por la Iglesia Católica.<br>ENGLISH:Poster that calls youngsters to experience the Colonias Urbanas (Urban Colonies), activities for young Christians organised by the Catholic Church.",36 x 25.2 cm,1 poster,Blanco y negro; Off set; Hilado 4,posters,spa,,Taller de Gráfica (Graphic Design Workshop),,Antonio Kadima,Tallersol,still image,copyrighted,unpublished,antonio.kadima@gmail.com,Digitization for the Centro Cultural Tallersol (Chile) collection was sponsored by the Modern Endangered Archives Program with funding from Arcadia.,Colonias Urbanas commissioned Antonio Kadima to make its corporate poster,Modern Endangered Archives Program,Chile,,Cristianismo,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wt3401,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1wt3401/manifest
Work,ark:/21198/z1s22c92,ark:/21198/z1cz7hzc,Masters/MEAP/MEAPcct/images/cl_tallersol_cac_0028.tif,Compañera,Comrade,open,,Colección Afiches Antonio Kadima,1985,1985,,SPANISH: Afiche en homenaje al Día Internacional de la Mujer de 1985.<br>ENGLISH:Poster in honour of International Women's Day 1985,38.4 x 26.3 cm,1 poster,Magenta; Off set; Kraft,posters,spa,,Taller de Gráfica (Graphic Design Workshop),Mesa de Concertación Social Zona Centro,Antonio Kadima,Tallersol,still image,copyrighted,unpublished,antonio.kadima@gmail.com,Digitization for the Centro Cultural Tallersol (Chile) collection was sponsored by the Modern Endangered Archives Program with funding from Arcadia.,Mesa de Concertación Social Zona Centro (Social Coordination Table Central Zone) commissioned Antonio Kadima to make a poster for International Womens Day,Modern Endangered Archives Program,Chile,Dictadura Chile (1973 - 1990),Día Internacional de la Mujer,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s22c92,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1s22c92/manifest
Work,ark:/21198/z1n91mjw,ark:/21198/z1cz7hzc,Masters/MEAP/MEAPcct/images/cl_tallersol_cac_0029.tif,El Pueblo Mapuche,The Mapuche People,open,,Colección Afiches Antonio Kadima,1980,1980,,SPANISH: Afiche en apoyo al pueblo Mapuche. Se vendía al público general para financiamiento del taller.<br>ENGLISH:Poster in support of the Mapuche people. It was sold to the general public to finance the workshop.,36.4 x 25.7 cm,1 poster,Blanco y negro; Off set; Kraft,posters,spa,,Taller de Gráfica (Graphic Design Workshop),,Antonio Kadima,Tallersol,still image,copyrighted,unpublished,antonio.kadima@gmail.com,Digitization for the Centro Cultural Tallersol (Chile) collection was sponsored by the Modern Endangered Archives Program with funding from Arcadia.,Tallersol's internal production,Modern Endangered Archives Program,Chile,Dictadura Chile (1973 - 1990),Pueblos Originarios,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n91mjw,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1n91mjw/manifest
Work,ark:/21198/z1hj0vvm,ark:/21198/z1cz7hzc,Masters/MEAP/MEAPcct/images/cl_tallersol_cac_0030.tif,El Pueblo Mapuche,The Mapuche People,open,,Colección Afiches Antonio Kadima,1980,1980,,SPANISH: Afiche en apoyo al pueblo Mapuche. Se vendía al público general para financiamiento del taller.<br>ENGLISH:Poster in support of the Mapuche people. It was sold to the general public to finance the workshop.,35.8 x 25.3 cm,1 poster,Verde; Off set; Carátula amarilla,posters,spa,,Taller de Gráfica (Graphic Design Workshop),,Antonio Kadima,Tallersol,still image,copyrighted,unpublished,antonio.kadima@gmail.com,Digitization for the Centro Cultural Tallersol (Chile) collection was sponsored by the Modern Endangered Archives Program with funding from Arcadia.,Tallersol's internal production,Modern Endangered Archives Program,Chile,Dictadura Chile (1973 - 1990),Pueblos Originarios,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hj0vvm,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1hj0vvm/manifest
Work,ark:/21198/z1cs0454,ark:/21198/z1cz7hzc,Masters/MEAP/MEAPcct/images/cl_tallersol_cac_0031.tif,Día Internacional de la Mujer,International Women's Day,open,,Colección Afiches Antonio Kadima,1980,1980,,SPANISH: Afiche del Taller de Gráfica en homenaje al Día Internacional de la Mujer.<br>ENGLISH:Poster of the Taller de Gráfica (Graphic Design Workshop) for International Women's Day.,35.7 x 24.2 cm,1 poster,Blanco y negro; Off set; Kraft,posters,spa,,Taller de Gráfica (Graphic Design Workshop),"Díaz, Viviana, 1950-",Antonio Kadima,Tallersol,still image,copyrighted,unpublished,antonio.kadima@gmail.com,Digitization for the Centro Cultural Tallersol (Chile) collection was sponsored by the Modern Endangered Archives Program with funding from Arcadia.,Tallersol's internal production for International Womens Day,Modern Endangered Archives Program,Chile,Dictadura Chile (1973 - 1990),Día Internacional de la Mujer,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cs0454,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1cs0454/manifest
Work,ark:/21198/z1809cdq,ark:/21198/z1cz7hzc,Masters/MEAP/MEAPcct/images/cl_tallersol_cac_0032.tif,Imagen Precolombina,Precolombian image,open,,Colección Afiches Antonio Kadima,1981,1981,,SPANISH: Afiche con una figura de la cultura precolombina maya<br>ENGLISH:Poster with a pre-Columbian Mayan figure,35.6 x 25 cm,1 poster,Azul; Off set; Couche,posters,spa,,Taller de Gráfica (Graphic Design Workshop),,Antonio Kadima,Tallersol,still image,copyrighted,unpublished,antonio.kadima@gmail.com,Digitization for the Centro Cultural Tallersol (Chile) collection was sponsored by the Modern Endangered Archives Program with funding from Arcadia.,Tallersol's internal production,Modern Endangered Archives Program,Chile,Dictadura Chile (1973 - 1990),Pueblos Originarios,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1809cdq,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1809cdq/manifest
Work,ark:/21198/z1478mnj,ark:/21198/z1cz7hzc,Masters/MEAP/MEAPcct/images/cl_tallersol_cac_0033.tif,La Casona Sale a la Calle,La Casona: Out on the Street,open,,Colección Afiches Antonio Kadima,1979,1979,,"SPANISH: Afiche que promociona actividad cultural de la peña La Casona de San Isidro en la calle, en respuesta a un allanamiento.<br>ENGLISH:Poster that promotes La Casona de San Isidro's cultural activities on the streets, after being raided.",36 x 25.6 cm,1 poster,Blanco y negro; Off set; Hilado 3,posters,spa,,Taller de Gráfica (Graphic Design Workshop),,Antonio Kadima,Tallersol,still image,copyrighted,unpublished,antonio.kadima@gmail.com,Digitization for the Centro Cultural Tallersol (Chile) collection was sponsored by the Modern Endangered Archives Program with funding from Arcadia.,Peña la Casona de San Isidro commissioned Antonio Kadima to make a poster for their activity,Modern Endangered Archives Program,Chile,,Música,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1478mnj,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1478mnj/manifest
Work,ark:/21198/z10k6kbj,ark:/21198/z1cz7hzc,Masters/MEAP/MEAPcct/images/cl_tallersol_cac_0034.tif,"En la tierra seremos reinas, y de verídico reinar, y siendo grandes nuestros reinos, llegaremos todas al mar.","On earth we will be queens, and truly reign, and our kingdoms being great, we will all reach the sea.",open,,Colección Afiches Antonio Kadima,1981,1981,,"SPANISH: Afiche en homenaje a la poetisa chilena y ganadora del Premio Nobel de Literatura, Gabriela Mistral. Se vendía al público general para financiar el taller.<br>ENGLISH:Poster in tribute to the Chilean poet and winner of the Nobel Prize in Literature, Gabriela Mistral. It was sold to the general public to finance the workshop.",34.8 x 24.7 cm,1 poster,"Blanco, negro y rojo; Off set; Hilado 3",posters,spa,,Taller de Gráfica (Graphic Design Workshop),,Antonio Kadima,Tallersol,still image,copyrighted,unpublished,antonio.kadima@gmail.com,Digitization for the Centro Cultural Tallersol (Chile) collection was sponsored by the Modern Endangered Archives Program with funding from Arcadia.,Tallersol's internal production,Modern Endangered Archives Program,Chile,Dictadura Chile (1973 - 1990),Poesía,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10k6kbj,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz10k6kbj/manifest
Work,ark:/21198/z1vt62wp,ark:/21198/z1cz7hzc,Masters/MEAP/MEAPcct/images/cl_tallersol_cac_0035.tif,Carlitos Chaplin,Charlie Chaplin,open,,Colección Afiches Antonio Kadima,1981,1981,,SPANISH: Afiche con la figura del director y actor inglés Charles Chaplin. Se vendía al público general para financiar el taller.<br>ENGLISH:Poster with the figure of the English director and actor Charles Chaplin. It was sold to the general public to finance the workshop.,36.6 x 25.7 cm,1 poster,Sepia; Off set; Couche,posters,spa,,Taller de Gráfica (Graphic Design Workshop),"Chaplin, Charles, 1889-1977",Antonio Kadima,Tallersol,still image,copyrighted,unpublished,antonio.kadima@gmail.com,Digitization for the Centro Cultural Tallersol (Chile) collection was sponsored by the Modern Endangered Archives Program with funding from Arcadia.,Tallersol's internal production,Modern Endangered Archives Program,Chile,,Cine,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vt62wp,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1vt62wp/manifest
Work,ark:/21198/z1r25b5p,ark:/21198/z1cz7hzc,Masters/MEAP/MEAPcct/images/cl_tallersol_cac_0036.tif,Gran Festival Gran,Great Great Festival,open,,Colección Afiches Antonio Kadima,1980,1980,,"SPANISH: Afiche que promociona un festival cultural organizado por Nuestro Canto y en el que participaron diversos artistas el viernes 28 de noviembre a las 20.00 horas.<br>ENGLISH:Poster that promotes a cultural festival organised by the musical band Nuestro Canto (Our Song), in which various other artists participated. Friday, November 28th at 8:00 p.m.",36.6 x 25.8 cm,1 poster,Blanco y negro; Off set; Hilado 3,posters,spa,,Taller de Gráfica (Graphic Design Workshop),"Nuestro Canto|~|Yáñez, Jorge, 1937-|~|Ballet Pucará|~|Semilla",Antonio Kadima,Tallersol,still image,copyrighted,unpublished,antonio.kadima@gmail.com,Digitization for the Centro Cultural Tallersol (Chile) collection was sponsored by the Modern Endangered Archives Program with funding from Arcadia.,Nuestro Canto commissioned Antonio Kadima to make a poster promoting their festival,Modern Endangered Archives Program,"Avenida Pajaritos 141 (Maipú, Chile)|~|Chile",,Música|~|Danza,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r25b5p,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1r25b5p/manifest
